TITLE="Tetrahedral mesh"
VARIABLES= "x" "y" "z" "rho" "vx" "vy" "vz" "E" "p"
ZONE T="none",N=819,E=2963,ET=TETRAHEDRON, F=FEPOINT
                   0	                   0	                   2	   0.986317057906076	   0.400000000000004	    0.30000000000001	   0.300000000000011	    2.66767389984404	                   1
                   0	                   0	                   0	   0.984806247465194	   0.399999999999997	    0.30000000000001	   0.300000000000001	    2.66741706206909	                   1
                   0	                   2	                   2	   0.991514080797568	   0.400000000000014	   0.300000000000006	   0.300000000000006	    2.66855739373558	   0.999999999999995
                   0	                   2	                   0	   0.990321488875603	   0.400000000000014	   0.300000000000015	   0.300000000000002	    2.66835465310886	   0.999999999999998
                   2	                   0	                   2	   0.990457448195972	   0.399999999999994	   0.300000000000019	   0.300000000000001	    2.66837776619331	   0.999999999999998
                   2	                   0	                   0	   0.990429881352068	   0.399999999999988	   0.300000000000009	                 0.3	    2.66837307982985	                   1
                   2	                   2	                   2	   0.992724151662117	   0.400000000000003	   0.300000000000013	   0.300000000000003	    2.66876310578254	    0.99999999999999
                   2	                   2	                   0	   0.994611398823905	                 0.4	   0.300000000000015	   0.300000000000002	    2.66908393780005	   0.999999999999994
                   0	                   0	                 0.2	    1.10534526010125	   0.400000000000003	   0.299999999999996	   0.299999999999996	    2.68790869421721	                   1
                   0	                   0	                 0.4	    1.17070895663381	   0.400000000000016	   0.300000000000002	   0.299999999999996	    2.69902052262775	   0.999999999999999
                   0	                   0	                 0.6	    1.18111417638591	   0.400000000000006	   0.299999999999999	   0.300000000000003	    2.70078940998561	                   1
                   0	                   0	                 0.8	    1.12738960642472	    0.40000000000001	                 0.3	   0.300000000000009	    2.69165623309221	                   1
                   0	                   0	                   1	    1.03322045952044	   0.400000000000001	   0.300000000000015	   0.300000000000005	    2.67564747811849	                   1
                   0	                   0	                 1.2	   0.936919108199512	   0.399999999999987	   0.300000000000006	   0.299999999999979	    2.65927624839392	                   1
                   0	                   0	                 1.4	   0.853574418991625	   0.399999999999974	   0.300000000000012	   0.299999999999957	    2.64510765122856	   0.999999999999999
                   0	                   0	                 1.6	   0.831490935260179	   0.400000000000021	   0.299999999999978	   0.299999999999969	    2.64135345899423	                   1
                   0	                   0	                 1.8	   0.884805395619278	   0.400000000000024	   0.300000000000004	   0.299999999999985	    2.65041691725529	                   1
                   0	                 0.2	                   2	    1.11029152318436	    0.39999999999999	   0.299999999999979	   0.300000000000004	    2.68874955894133	                   1
                   0	                 0.4	                   2	    1.17801056358664	   0.400000000000045	   0.299999999999992	                 0.3	    2.70026179580975	                   1
                   0	                 0.6	                   2	    1.18739940206167	    0.40000000000001	   0.299999999999996	   0.299999999999994	    2.70185789835049	                   1
                   0	                 0.8	                   2	    1.11060972337781	   0.400000000000001	   0.299999999999995	   0.299999999999978	    2.68880365297422	                   1
                   0	                   1	                   2	    1.02090954860908	    0.39999999999999	   0.300000000000002	   0.300000000000009	    2.67355462326354	   0.999999999999998
                   0	                 1.2	                   2	   0.897346983629813	   0.400000000000003	   0.299999999999972	   0.300000000000013	    2.65254898721709	    1.00000000000001
                   0	                 1.4	                   2	   0.819903902789874	   0.399999999999994	   0.299999999999999	   0.300000000000019	    2.63938366347431	    1.00000000000001
                   0	                 1.6	                   2	   0.802289347904246	   0.399999999999976	   0.299999999999972	   0.300000000000029	    2.63638918914372	                   1
                   0	                 1.8	                   2	   0.890105114228734	   0.400000000000029	   0.299999999999997	   0.299999999999989	    2.65131786941888	   0.999999999999994
                   0	                   2	                 0.2	    1.11450071202459	                 0.4	   0.299999999999991	    0.29999999999999	    2.68946512104416	   0.999999999999995
                   0	                   2	                 0.4	    1.17710519571745	   0.400000000000014	   0.300000000000006	   0.299999999999995	    2.70010788327198	                   1
                   0	                   2	                 0.6	    1.17428629742756	   0.400000000000004	   0.299999999999998	   0.300000000000004	    2.69962867056269	                   1
                   0	                   2	                 0.8	    1.11756993426894	   0.400000000000012	   0.300000000000002	   0.300000000000007	    2.68998688882573	                   1
                   0	                   2	                   1	     1.0131282485087	   0.399999999999999	   0.300000000000011	   0.300000000000007	    2.67223180224649	                   1
                   0	                   2	                 1.2	   0.926548174901319	   0.399999999999993	   0.299999999999996	   0.299999999999975	    2.65751318973323	    1.00000000000001
                   0	                   2	                 1.4	   0.834816453028828	   0.399999999999986	   0.300000000000015	   0.299999999999968	    2.64191879701489	   0.999999999999997
                   0	                   2	                 1.6	   0.834096629682632	   0.399999999999994	   0.299999999999975	   0.299999999999966	    2.64179642704603	                   1
                   0	                   2	                 1.8	   0.891584506117465	    0.40000000000002	   0.300000000000007	   0.299999999999984	    2.65156936603997	   0.999999999999999
                   0	                 0.2	                   0	    1.10851217502278	   0.399999999999981	   0.299999999999975	   0.300000000000002	    2.68844706975386	                   1
                   0	                 0.4	                   0	    1.17338232706096	   0.400000000000038	   0.299999999999984	   0.299999999999996	    2.69947499560037	   0.999999999999998
                   0	                 0.6	                   0	    1.18623395816246	   0.400000000000015	   0.300000000000002	   0.299999999999993	    2.70165977288762	                   1
                   0	                 0.8	                   0	    1.11188693155964	   0.400000000000002	   0.300000000000003	   0.299999999999982	    2.68902077836514	                   1
                   0	                   1	                   0	    1.04398030471025	   0.399999999999987	   0.300000000000008	   0.300000000000004	    2.67747665180073	   0.999999999999996
                   0	                 1.2	                   0	   0.913112069258641	   0.399999999999992	   0.299999999999994	   0.300000000000017	    2.65522905177398	                   1
                   0	                 1.4	                   0	   0.828656857270793	    0.39999999999999	   0.299999999999996	   0.300000000000004	    2.64087166573602	   0.999999999999997
                   0	                 1.6	                   0	   0.799932711486653	   0.399999999999962	    0.29999999999997	   0.300000000000023	    2.63598856095272	                   1
                   0	                 1.8	                   0	   0.880207486949805	   0.400000000000023	   0.299999999999991	   0.299999999999988	    2.64963527278147	   0.999999999999999
                   2	                   0	                 0.2	    1.11059517023718	   0.400000000000012	   0.299999999999998	   0.300000000000004	    2.68880117894032	   0.999999999999999
                   2	                   0	                 0.4	    1.17827570677962	   0.400000000000016	   0.300000000000004	   0.299999999999999	    2.70030687015254	   0.999999999999998
                   2	                   0	                 0.6	    1.17643925103753	   0.400000000000005	   0.299999999999997	   0.300000000000001	    2.69999467267638	   0.999999999999999
                   2	                   0	                 0.8	    1.12009750423549	   0.400000000000013	   0.300000000000002	   0.300000000000009	    2.69041657572005	                   1
