TITLE="Tetrahedral mesh"
VARIABLES= "x" "y" "z" "rho" "vx" "vy" "vz" "E" "p"
ZONE T="none",N=178,E=525,ET=TETRAHEDRON, F=FEPOINT
                   0	                   0	                   2	    1.03193639264835	   0.399999999999999	   0.300000000000001	   0.299999999999998	    2.67542918675022	                   1
                   0	                   0	                   0	    1.04486365091579	   0.399999999999997	   0.299999999999999	   0.299999999999998	    2.67762682065568	                   1
                   0	                   2	                   2	    1.02107778839364	   0.399999999999997	   0.299999999999998	   0.300000000000001	    2.67358322402692	                   1
                   0	                   2	                   0	    1.02156792305179	   0.399999999999996	   0.299999999999999	   0.299999999999999	     2.6736665469188	   0.999999999999999
                   2	                   0	                   2	    1.02621933672754	   0.399999999999997	   0.300000000000002	   0.299999999999998	    2.67445728724368	                   1
                   2	                   0	                   0	    1.04242325536466	   0.399999999999998	   0.299999999999999	   0.299999999999998	    2.67721195341199	                   1
                   2	                   2	                   2	    1.04390930681043	   0.399999999999997	   0.299999999999996	   0.299999999999999	    2.67746458215777	                   1
                   2	                   2	                   0	    1.02809704872611	   0.399999999999996	   0.299999999999998	   0.299999999999998	    2.67477649828344	   0.999999999999999
                   0	                   0	                 0.4	    0.78121123623713	   0.399999999999995	   0.299999999999999	   0.299999999999999	    2.63280591016031	                   1
                   0	                   0	                 0.8	   0.856624975608202	                 0.4	                 0.3	   0.299999999999998	     2.6456262458534	                   1
                   0	                   0	                 1.2	    1.16495210660211	   0.399999999999999	   0.299999999999999	   0.299999999999999	    2.69804185812236	                   1
                   0	                   0	                 1.6	    1.21373632345441	                 0.4	   0.299999999999997	   0.300000000000002	    2.70633517498725	                   1
                   0	                 0.4	                   2	   0.784599815540603	   0.399999999999999	   0.300000000000003	   0.299999999999995	     2.6333819686419	                   1
                   0	                 0.8	                   2	   0.877652616038756	   0.399999999999997	   0.299999999999998	   0.300000000000005	     2.6492009447266	                   1
                   0	                 1.2	                   2	     1.1440572362929	   0.399999999999999	   0.299999999999999	   0.300000000000001	     2.6944897301698	                   1
                   0	                 1.6	                   2	      1.189694415869	   0.400000000000001	                 0.3	   0.300000000000002	    2.70224805069773	                   1
                   0	                   2	                 0.4	   0.788321577044363	   0.399999999999997	                 0.3	   0.299999999999998	    2.63401466809754	                   1
                   0	                   2	                 0.8	   0.884167362427017	   0.400000000000001	   0.300000000000001	                 0.3	     2.6503084516126	                   1
                   0	                   2	                 1.2	    1.18910458815149	   0.399999999999997	   0.299999999999998	   0.299999999999999	    2.70214777998575	   0.999999999999999
                   0	                   2	                 1.6	     1.1794201406501	                 0.4	   0.299999999999997	                 0.3	    2.70050142391052	                   1
                   0	                 0.4	                   0	   0.757906238337958	                 0.4	   0.300000000000001	   0.299999999999996	    2.62884406051745	                   1
                   0	                 0.8	                   0	    0.84933985707912	   0.399999999999994	   0.299999999999997	   0.300000000000004	    2.64438777570346	                   1
                   0	                 1.2	                   0	    1.14939099961359	   0.399999999999996	   0.299999999999997	   0.300000000000001	    2.69539646993431	                   1
                   0	                 1.6	                   0	    1.27618353173181	   0.399999999999998	   0.299999999999998	   0.300000000000002	    2.71695120039441	                   1
                   2	                   0	                 0.4	   0.781621190309603	   0.399999999999993	   0.299999999999998	   0.299999999999999	    2.63287560235263	                   1
                   2	                   0	                 0.8	   0.884254501383032	   0.399999999999998	   0.299999999999999	   0.299999999999999	    2.65032326523512	                   1
                   2	                   0	                 1.2	    1.16597502390943	   0.399999999999999	   0.299999999999999	   0.299999999999999	     2.6982157540646	   0.999999999999999
                   2	                   0	                 1.6	    1.18826533219563	   0.400000000000001	   0.299999999999999	                 0.3	    2.70200510647326	                   1
                   2	                 0.4	                   2	    0.78636183016198	   0.399999999999999	   0.300000000000001	   0.299999999999994	    2.63368151112754	                   1
                   2	                 0.8	                   2	   0.874854221865206	   0.399999999999995	                 0.3	   0.300000000000001	    2.64872521771709	                   1
                   2	                 1.2	                   2	    1.12193941159469	   0.399999999999999	                 0.3	   0.300000000000002	     2.6907296999711	                   1
                   2	                 1.6	                   2	    1.16909258894586	   0.399999999999999	                 0.3	   0.300000000000002	     2.6987457401208	                   1
                   2	                   2	                 0.4	   0.774302429479331	   0.399999999999998	   0.299999999999998	   0.299999999999998	    2.63163141301149	                   1
                   2	                   2	                 0.8	   0.884579097988739	   0.400000000000001	   0.300000000000004	                 0.3	    2.65037844665809	                   1
                   2	                   2	                 1.2	    1.17191315393432	   0.399999999999997	   0.299999999999999	   0.299999999999999	    2.69922523616883	                   1
                   2	                   2	                 1.6	    1.17245910936495	   0.400000000000002	   0.299999999999997	                 0.3	    2.69931804859205	                   1
                   2	                 0.4	                   0	   0.785053641355144	                 0.4	   0.299999999999999	   0.299999999999996	    2.63345911903038	                   1
                   2	                 0.8	                   0	   0.876078620826856	   0.399999999999992	   0.299999999999996	   0.300000000000001	    2.64893336554057	                   1
                   2	                 1.2	                   0	    1.13727357876462	   0.399999999999995	   0.299999999999997	   0.300000000000001	    2.69333650838999	                   1
                   2	                 1.6	                   0	    1.21536938774505	   0.399999999999997	   0.299999999999998	   0.299999999999998	    2.70661279591666	                   1
                 0.4	                   0	                   0	   0.776621563016146	   0.399999999999997	                 0.3	   0.300000000000005	    2.63202566571274	                   1
                 0.8	                   0	                   0	    0.84842593369231	   0.400000000000003	                 0.3	   0.300000000000001	    2.64423240872769	                   1
                 1.2	                   0	                   0	    1.12095673005242	   0.399999999999998	   0.300000000000005	                 0.3	    2.69056264410892	                   1
                 1.6	                   0	                   0	    1.24222010767369	   0.399999999999998	   0.299999999999997	   0.299999999999999	    2.71117741830453	                   1
                 0.4	                   0	                   2	    0.78110669537426	   0.399999999999999	   0.299999999999999	   0.300000000000007	    2.63278813821362	   0.999999999999998
                 0.8	                   0	                   2	   0.877376012669242	                 0.4	                 0.3	   0.299999999999999	    2.64915392215377	                   1
                 1.2	                   0	                   2	    1.12144133903979	   0.399999999999997	   0.300000000000008	                 0.3	    2.69064502763677	                   1
                 1.6	                   0	                   2	    1.21161951734008	   0.399999999999999	   0.299999999999995	   0.299999999999998	    2.70597531794781	   0.999999999999999
                 0.4	                   2	                   0	   0.788102589138513	   0.399999999999997	                 0.3	   0.300000000000004	    2.63397744015355	                   1
                 0.8	                   2	                   0	   0.874307809242499	   0.400000000000005	   0.300000000000001	   0.300000000000001	    2.64863232757123	                   1
                 1.2	                   2	                   0	     1.1267072264844	   0.399999999999999	   0.300000000000004	                 0.3	    2.69154022850236	                   1
                 1.6	                   2	                   0	    1.21479047378221	   0.399999999999999	   0.299999999999997	   0.299999999999999	    2.70651438054297	   0.999999999999999
                 0.4	                   2	                   2	   0.778346432605238	   0.399999999999999	   0.299999999999998	   0.300000000000007	    2.63231889354289	   0.999999999999999
                 0.8	                   2	                   2	   0.896957155765615	   0.400000000000003	   0.300000000000003	                 0.3	    2.65248271648016	                   1
                 1.2	                   2	                   2	    1.12768633068252	   0.399999999999998	   0.300000000000011	                 0.3	    2.69170667621604	                   1
                 1.6	                   2	                   2	    1.21251880704158	                 0.4	   0.299999999999997	   0.299999999999997	    2.70612819719707	                   1
                   0	                 0.4	                 0.4	   0.880678738385479	                 0.4	   0.299999999999999	                 0.3	    2.64971538552553	   0.999999999999999
                   0	                 0.8	                 0.4	     1.1739294095016	   0.400000000000001	                 0.3	   0.299999999999999	    2.69956799961528	                   1
                   0	                 1.2	                 0.4	     1.1648475056221	                 0.4	                 0.3	   0.299999999999999	    2.69802407595576	                   1
                   0	                 1.6	                 0.4	   0.952708155449817	   0.400000000000001	   0.299999999999999	                 0.3	    2.66196038642647	                   1
